#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FGA	ORM1	9606.ENSP00000306361	9606.ENSP00000259396	0	0	0	0	0.488	0	0	0.465	0.714
FGA	VWF	9606.ENSP00000306361	9606.ENSP00000261405	0	0	0	0	0	0	0.500	0.435	0.705
FGA	SERPINA10	9606.ENSP00000306361	9606.ENSP00000261994	0	0	0	0	0.662	0.062	0	0.402	0.793
FGA	ITGA2B	9606.ENSP00000306361	9606.ENSP00000262407	0	0	0	0	0.062	0.225	0.900	0.192	0.933
FGA	KNG1	9606.ENSP00000306361	9606.ENSP00000265023	0	0	0	0	0.295	0.368	0	0.428	0.723
FGA	HPX	9606.ENSP00000306361	9606.ENSP00000265983	0	0	0	0	0.744	0.258	0	0.268	0.849
FGA	HABP2	9606.ENSP00000306361	9606.ENSP00000277903	0	0	0	0	0.664	0.109	0	0.657	0.888
FGA	FGB	9606.ENSP00000306361	9606.ENSP00000306099	0	0	0	0.744	0.991	0.986	0.900	0.961	0.999
FGA	ORM2	9606.ENSP00000306361	9606.ENSP00000394936	0	0	0	0	0.583	0	0	0.362	0.723
FGA	LPA	9606.ENSP00000306361	9606.ENSP00000321334	0	0	0	0	0.663	0.233	0	0.186	0.771
FGA	SERPINA7	9606.ENSP00000306361	9606.ENSP00000329374	0	0	0	0	0.728	0.102	0	0.159	0.777
FGA	ITIH3	9606.ENSP00000306361	9606.ENSP00000415769	0	0	0	0	0.732	0	0	0.269	0.795
FGA	PLG	9606.ENSP00000306361	9606.ENSP00000308938	0	0	0	0	0.653	0.233	0	0.444	0.839
FGA	ITIH2	9606.ENSP00000306361	9606.ENSP00000351190	0	0	0	0	0.837	0	0	0.149	0.856
FGA	GC	9606.ENSP00000306361	9606.ENSP00000421725	0	0	0	0	0.834	0.058	0	0.179	0.860
FGA	FN1	9606.ENSP00000306361	9606.ENSP00000346839	0	0	0	0	0.088	0.444	0.720	0.353	0.895
FGA	SERPINF2	9606.ENSP00000306361	9606.ENSP00000321853	0	0	0	0	0.434	0.230	0.720	0.393	0.916
FGA	ITGB3	9606.ENSP00000306361	9606.ENSP00000452786	0	0	0	0	0.062	0.225	0.900	0.413	0.951
FGA	SERPINA5	9606.ENSP00000306361	9606.ENSP00000333203	0	0	0	0	0.373	0.230	0.900	0.262	0.959
FGA	SERPINC1	9606.ENSP00000306361	9606.ENSP00000356671	0	0	0	0	0.925	0.259	0.900	0.543	0.997
FGA	FGG	9606.ENSP00000306361	9606.ENSP00000336829	0	0	0	0.764	0.993	0.986	0.900	0.961	0.999
FGB	SERPIND1	9606.ENSP00000306099	9606.ENSP00000215727	0	0	0	0	0.421	0.062	0.900	0.538	0.971
FGB	HRG	9606.ENSP00000306099	9606.ENSP00000232003	0	0	0	0	0.650	0.086	0	0.540	0.839
FGB	ITGA2B	9606.ENSP00000306099	9606.ENSP00000262407	0	0	0	0	0.062	0.056	0.900	0.252	0.924
FGB	KNG1	9606.ENSP00000306099	9606.ENSP00000265023	0	0	0	0	0.317	0.386	0	0.392	0.723
FGB	HABP2	9606.ENSP00000306099	9606.ENSP00000277903	0	0	0	0	0.233	0.109	0	0.740	0.807
FGB	ITIH2	9606.ENSP00000306099	9606.ENSP00000351190	0	0	0	0	0.793	0	0	0	0.793
FGB	PLG	9606.ENSP00000306099	9606.ENSP00000308938	0	0	0	0	0.662	0.251	0	0.430	0.843
FGB	LPA	9606.ENSP00000306099	9606.ENSP00000321334	0	0	0	0	0.664	0.429	0	0.259	0.845
FGB	SERPINF2	9606.ENSP00000306099	9606.ENSP00000321853	0	0	0	0	0.383	0.062	0.720	0.323	0.875
FGB	GC	9606.ENSP00000306099	9606.ENSP00000421725	0	0	0	0	0.836	0.058	0	0.256	0.875
FGB	FN1	9606.ENSP00000306099	9606.ENSP00000346839	0	0	0	0	0.083	0.449	0.720	0.310	0.889
FGB	ITGB3	9606.ENSP00000306099	9606.ENSP00000452786	0	0	0	0	0.065	0.056	0.900	0.405	0.940
FGB	SERPINA5	9606.ENSP00000306099	9606.ENSP00000333203	0	0	0	0	0.356	0.230	0.900	0.165	0.953
FGB	SERPINC1	9606.ENSP00000306099	9606.ENSP00000356671	0	0	0	0	0.832	0.392	0.900	0.517	0.994
FGB	FGG	9606.ENSP00000306099	9606.ENSP00000336829	0	0	0	0.803	0.992	0.963	0.900	0.963	0.999
FGG	SPP2	9606.ENSP00000336829	9606.ENSP00000168148	0	0	0	0	0.731	0	0	0.160	0.764
FGG	SERPIND1	9606.ENSP00000336829	9606.ENSP00000215727	0	0	0	0	0.620	0.062	0.900	0.537	0.981
FGG	VTN	9606.ENSP00000336829	9606.ENSP00000226218	0	0	0	0	0.583	0.236	0	0.346	0.774
FGG	HRG	9606.ENSP00000336829	9606.ENSP00000232003	0	0	0	0	0.653	0.086	0	0.539	0.841
FGG	TTR	9606.ENSP00000336829	9606.ENSP00000237014	0	0	0	0	0.564	0	0	0.393	0.724
FGG	ORM1	9606.ENSP00000336829	9606.ENSP00000259396	0	0	0	0	0.606	0	0	0.297	0.711
FGG	VWF	9606.ENSP00000336829	9606.ENSP00000261405	0	0	0	0	0	0	0.500	0.500	0.739
FGG	SERPINA10	9606.ENSP00000336829	9606.ENSP00000261994	0	0	0	0	0.608	0.062	0	0.392	0.757
FGG	ITGA2B	9606.ENSP00000336829	9606.ENSP00000262407	0	0	0	0	0.052	0.056	0.900	0.204	0.919
FGG	HPX	9606.ENSP00000336829	9606.ENSP00000265983	0	0	0	0	0.817	0.389	0	0.339	0.920
FGG	HABP2	9606.ENSP00000336829	9606.ENSP00000277903	0	0	0	0	0.654	0.109	0	0.740	0.913
FGG	PLG	9606.ENSP00000336829	9606.ENSP00000308938	0	0	0	0	0.654	0.322	0	0.424	0.853
FGG	LPA	9606.ENSP00000336829	9606.ENSP00000321334	0	0	0	0	0.661	0.322	0	0.247	0.812
FGG	SERPINF2	9606.ENSP00000336829	9606.ENSP00000321853	0	0	0	0	0.409	0.062	0.720	0.420	0.898
FGG	SERPINA5	9606.ENSP00000336829	9606.ENSP00000333203	0	0	0	0	0.371	0.230	0.900	0.239	0.958
FGG	ORM2	9606.ENSP00000336829	9606.ENSP00000394936	0	0	0	0	0.607	0	0	0.294	0.711
FGG	ITIH3	9606.ENSP00000336829	9606.ENSP00000415769	0	0	0	0	0.737	0	0	0.255	0.796
FGG	GC	9606.ENSP00000336829	9606.ENSP00000421725	0	0	0	0	0.832	0.058	0	0.354	0.889
FGG	FN1	9606.ENSP00000336829	9606.ENSP00000346839	0	0	0	0	0.088	0.449	0.720	0.308	0.889
FGG	ITIH2	9606.ENSP00000336829	9606.ENSP00000351190	0	0	0	0	0.879	0	0	0.169	0.895
FGG	ITGB3	9606.ENSP00000336829	9606.ENSP00000452786	0	0	0	0	0.062	0.681	0.900	0.292	0.975
FGG	SERPINC1	9606.ENSP00000336829	9606.ENSP00000356671	0	0	0	0	0.910	0.392	0.900	0.594	0.997
FLNA	MYH9	9606.ENSP00000358866	9606.ENSP00000216181	0	0	0	0	0.195	0.460	0	0.505	0.766
FLNA	VWF	9606.ENSP00000358866	9606.ENSP00000261405	0	0	0	0	0.062	0.079	0.600	0.707	0.885
FLNA	ITGA2B	9606.ENSP00000358866	9606.ENSP00000262407	0	0	0	0	0.062	0.878	0.600	0.296	0.963
FLNA	ITGB3	9606.ENSP00000358866	9606.ENSP00000452786	0	0	0	0	0.110	0.927	0.600	0.415	0.983
FN1	VTN	9606.ENSP00000346839	9606.ENSP00000226218	0	0	0	0	0.070	0	0	0.982	0.983
FN1	GAPDH	9606.ENSP00000346839	9606.ENSP00000229239	0	0	0	0	0	0.277	0	0.984	0.988
FN1	VWF	9606.ENSP00000346839	9606.ENSP00000261405	0	0	0	0	0.062	0	0.300	0.980	0.985
FN1	ITGA2B	9606.ENSP00000346839	9606.ENSP00000262407	0	0	0	0	0	0.270	0.900	0.966	0.997
FN1	LGALS3BP	9606.ENSP00000346839	9606.ENSP00000262776	0	0	0	0	0.066	0.367	0	0.873	0.918
FN1	ITIH4	9606.ENSP00000346839	9606.ENSP00000266041	0	0	0	0	0	0.352	0	0.866	0.909
FN1	LUM	9606.ENSP00000346839	9606.ENSP00000266718	0	0	0	0	0.336	0	0	0.645	0.755
FN1	PLG	9606.ENSP00000346839	9606.ENSP00000308938	0	0	0	0	0	0.270	0	0.989	0.992
FN1	LPA	9606.ENSP00000346839	9606.ENSP00000321334	0	0	0	0	0	0.500	0	0.431	0.703
FN1	SERPINF2	9606.ENSP00000346839	9606.ENSP00000321853	0	0	0	0	0	0.270	0.720	0.518	0.892
FN1	YWHAZ	9606.ENSP00000346839	9606.ENSP00000379287	0	0	0	0	0	0.063	0.900	0.346	0.933
FN1	ITGB3	9606.ENSP00000346839	9606.ENSP00000452786	0	0	0	0	0.100	0.974	0.900	0.972	0.999
GAPDH	S100A8	9606.ENSP00000229239	9606.ENSP00000357722	0	0	0	0	0	0.547	0	0.413	0.722
GAPDH	SLC2A1	9606.ENSP00000229239	9606.ENSP00000416293	0.052	0	0	0	0.099	0.213	0	0.657	0.739
GAPDH	TUBB	9606.ENSP00000229239	9606.ENSP00000339001	0	0	0	0	0.225	0.156	0	0.636	0.741
GAPDH	S100A9	9606.ENSP00000229239	9606.ENSP00000357727	0	0	0	0	0	0.686	0	0.282	0.765
GAPDH	YWHAZ	9606.ENSP00000229239	9606.ENSP00000379287	0	0	0	0	0.085	0.260	0	0.700	0.780
GAPDH	HSPA8	9606.ENSP00000229239	9606.ENSP00000432083	0.046	0	0	0	0.308	0.502	0	0.888	0.958
GAPDH	PKM	9606.ENSP00000229239	9606.ENSP00000320171	0.135	0	0	0	0.705	0.494	0	0.765	0.965
GAPDH	PLG	9606.ENSP00000229239	9606.ENSP00000308938	0	0	0	0	0	0.059	0	0.989	0.990
GC	SPP2	9606.ENSP00000421725	9606.ENSP00000168148	0	0	0	0	0.803	0	0	0.247	0.845
GC	HRG	9606.ENSP00000421725	9606.ENSP00000232003	0	0	0	0	0.793	0.072	0	0.515	0.898
GC	TTR	9606.ENSP00000421725	9606.ENSP00000237014	0	0	0	0	0.661	0.175	0	0.667	0.899
GC	ORM1	9606.ENSP00000421725	9606.ENSP00000259396	0	0	0	0	0.498	0.068	0	0.511	0.751
GC	HPX	9606.ENSP00000421725	9606.ENSP00000265983	0	0	0	0	0.547	0.106	0	0.669	0.854
GC	HABP2	9606.ENSP00000421725	9606.ENSP00000277903	0	0	0	0	0.668	0.073	0	0.108	0.702
GC	HP	9606.ENSP00000421725	9606.ENSP00000348170	0	0	0	0	0.172	0.073	0	0.744	0.786
GC	ITIH2	9606.ENSP00000421725	9606.ENSP00000351190	0	0	0	0	0.659	0.130	0	0.392	0.804
GC	SERPINC1	9606.ENSP00000421725	9606.ENSP00000356671	0	0	0	0	0.821	0.078	0	0.473	0.905
GC	RBP4	9606.ENSP00000421725	9606.ENSP00000360522	0	0	0	0	0.521	0.174	0	0.520	0.793
GC	ORM2	9606.ENSP00000421725	9606.ENSP00000394936	0	0	0	0	0.498	0.068	0	0.427	0.709
GC	SERPINA1	9606.ENSP00000421725	9606.ENSP00000416066	0	0	0	0	0.210	0.078	0	0.683	0.749
GIG25	HP	9606.ENSP00000376793	9606.ENSP00000348170	0	0	0	0	0.066	0.120	0	0.715	0.745
GNAI2	PF4	9606.ENSP00000312999	9606.ENSP00000296029	0	0	0	0	0	0	0.900	0	0.900
HABP2	HRG	9606.ENSP00000277903	9606.ENSP00000232003	0	0	0	0	0.568	0.056	0	0.636	0.838
HABP2	ITIH2	9606.ENSP00000277903	9606.ENSP00000351190	0	0	0	0	0.650	0.056	0	0.217	0.719
HABP2	SERPINC1	9606.ENSP00000277903	9606.ENSP00000356671	0	0	0	0	0.524	0.120	0	0.431	0.741
HABP2	MBL2	9606.ENSP00000277903	9606.ENSP00000363079	0	0	0	0	0.508	0.056	0	0.504	0.749
HBA1	HP	9606.ENSP00000322421	9606.ENSP00000348170	0	0	0	0	0.077	0.864	0.720	0.622	0.984
HBA1	HBD	9606.ENSP00000322421	9606.ENSP00000369654	0	0	0	0.900	0.338	0.967	0.540	0.658	0.990
HBA1	HBB	9606.ENSP00000322421	9606.ENSP00000333994	0	0	0	0.900	0.786	0.995	0.720	0.895	0.999
HBB	HPX	9606.ENSP00000333994	9606.ENSP00000265983	0	0	0	0	0.053	0	0.900	0.390	0.937
HBB	HPR	9606.ENSP00000333994	9606.ENSP00000441828	0	0	0	0	0.062	0.181	0.800	0.193	0.859
HBB	HBD	9606.ENSP00000333994	9606.ENSP00000369654	0	0	0	0.983	0.270	0	0.900	0.381	0.924
HBB	HP	9606.ENSP00000333994	9606.ENSP00000348170	0	0	0	0	0.062	0.869	0.720	0.682	0.987
HBD	SLC4A1	9606.ENSP00000369654	9606.ENSP00000262418	0	0	0	0	0.658	0	0	0.282	0.744
HBD	HP	9606.ENSP00000369654	9606.ENSP00000348170	0	0	0	0	0.062	0.181	0.540	0.713	0.885
HP	LBP	9606.ENSP00000348170	9606.ENSP00000217407	0	0	0	0	0.098	0	0	0.729	0.746
HP	PON1	9606.ENSP00000348170	9606.ENSP00000222381	0	0	0	0	0.107	0	0.720	0.561	0.880
HP	TTR	9606.ENSP00000348170	9606.ENSP00000237014	0	0	0	0	0.062	0	0	0.838	0.842
HP	ORM1	9606.ENSP00000348170	9606.ENSP00000259396	0	0	0	0	0.284	0	0	0.760	0.821
HP	HPX	9606.ENSP00000348170	9606.ENSP00000265983	0	0	0	0	0.143	0	0	0.966	0.970
HP	ITIH4	9606.ENSP00000348170	9606.ENSP00000266041	0	0	0	0	0.133	0.056	0	0.723	0.754
HP	SAA4	9606.ENSP00000348170	9606.ENSP00000278222	0	0	0	0	0.115	0	0.540	0.385	0.727
HP	LPA	9606.ENSP00000348170	9606.ENSP00000321334	0	0	0	0.618	0.108	0	0.720	0.503	0.787
HP	SAA2	9606.ENSP00000348170	9606.ENSP00000436126	0	0	0	0	0.078	0	0.540	0.431	0.737
HP	ORM2	9606.ENSP00000348170	9606.ENSP00000394936	0	0	0	0	0.239	0	0	0.702	0.764
HP	PLTP	9606.ENSP00000348170	9606.ENSP00000417138	0	0	0	0	0	0	0.720	0.320	0.801
HP	TF	9606.ENSP00000348170	9606.ENSP00000385834	0	0	0	0	0.190	0.169	0	0.728	0.801
HP	SAA1	9606.ENSP00000348170	9606.ENSP00000384906	0	0	0	0	0.063	0	0.540	0.665	0.843
HP	SERPINA1	9606.ENSP00000348170	9606.ENSP00000416066	0	0	0	0	0.171	0.120	0	0.878	0.904
HP	HPR	9606.ENSP00000348170	9606.ENSP00000441828	0	0	0.447	0.982	0.804	0	0.720	0.651	0.943
HPR	PON1	9606.ENSP00000441828	9606.ENSP00000222381	0	0	0	0	0.139	0	0.720	0.469	0.860
HPR	LPA	9606.ENSP00000441828	9606.ENSP00000321334	0	0	0	0.636	0.161	0	0.720	0.358	0.784
HPR	PLTP	9606.ENSP00000441828	9606.ENSP00000417138	0	0	0	0	0	0	0.720	0.427	0.832
HPX	HRG	9606.ENSP00000265983	9606.ENSP00000232003	0	0	0	0	0.647	0	0	0.470	0.805
HPX	TTR	9606.ENSP00000265983	9606.ENSP00000237014	0	0	0	0	0.205	0	0	0.640	0.701
HPX	ORM1	9606.ENSP00000265983	9606.ENSP00000259396	0	0	0	0	0.287	0	0	0.609	0.710
HPX	TF	9606.ENSP00000265983	9606.ENSP00000385834	0	0	0	0	0.145	0	0	0.695	0.728
HPX	SERPINA1	9606.ENSP00000265983	9606.ENSP00000416066	0	0	0	0	0.183	0.056	0	0.684	0.735
HPX	SERPINC1	9606.ENSP00000265983	9606.ENSP00000356671	0	0	0	0	0.506	0.056	0	0.539	0.766
HRG	SPP2	9606.ENSP00000232003	9606.ENSP00000168148	0	0	0	0	0.819	0	0	0.402	0.887
HRG	MBL2	9606.ENSP00000232003	9606.ENSP00000363079	0	0	0	0	0.619	0	0	0.252	0.703
HRG	ITIH3	9606.ENSP00000232003	9606.ENSP00000415769	0	0	0	0	0.636	0	0	0.232	0.708
HRG	LPA	9606.ENSP00000232003	9606.ENSP00000321334	0	0	0	0	0.397	0.056	0	0.537	0.713
HRG	SERPINF2	9606.ENSP00000232003	9606.ENSP00000321853	0	0	0	0	0.184	0	0	0.663	0.713
HRG	KNG1	9606.ENSP00000232003	9606.ENSP00000265023	0	0	0	0	0.257	0	0	0.659	0.735
HRG	ITIH2	9606.ENSP00000232003	9606.ENSP00000351190	0	0	0	0	0.634	0	0	0.433	0.783
HRG	SERPINC1	9606.ENSP00000232003	9606.ENSP00000356671	0	0	0	0	0.667	0	0	0.803	0.931
HRG	PLG	9606.ENSP00000232003	9606.ENSP00000308938	0	0	0	0	0.422	0.225	0.800	0.992	0.999
HSPA8	PKM	9606.ENSP00000432083	9606.ENSP00000320171	0.049	0	0	0	0.112	0.076	0	0.974	0.978
HSPA8	TUBB	9606.ENSP00000432083	9606.ENSP00000339001	0	0	0	0	0.133	0.693	0	0.454	0.842
HSPA8	TFRC	9606.ENSP00000432083	9606.ENSP00000353224	0	0	0	0	0.065	0	0.600	0.935	0.973
IGFALS	PLG	9606.ENSP00000416683	9606.ENSP00000308938	0	0	0	0	0.112	0.056	0.900	0.122	0.916
IGJ	IGLL5	9606.ENSP00000254801	9606.ENSP00000431254	0	0	0	0	0.358	0	0.600	0.510	0.863
IGJ	IGLL1	9606.ENSP00000254801	9606.ENSP00000329312	0	0	0	0	0.531	0	0.540	0.517	0.886
IGJ	PIGR	9606.ENSP00000254801	9606.ENSP00000348888	0	0	0	0	0.062	0.821	0	0.990	0.998
IGLL1	IGLL5	9606.ENSP00000329312	9606.ENSP00000431254	0	0	0	0.971	0.746	0.412	0.540	0.787	0.926
IGLL5	MYH9	9606.ENSP00000431254	9606.ENSP00000216181	0	0	0	0	0.052	0	0.900	0.067	0.903
ITGA2B	VTN	9606.ENSP00000262407	9606.ENSP00000226218	0	0	0	0	0	0	0.900	0.826	0.981
ITGA2B	VWF	9606.ENSP00000262407	9606.ENSP00000261405	0	0	0	0	0.097	0.213	0.800	0.989	0.998
ITGA2B	PF4	9606.ENSP00000262407	9606.ENSP00000296029	0	0	0	0	0.116	0	0	0.729	0.751
ITGA2B	ITGB3	9606.ENSP00000262407	9606.ENSP00000452786	0	0	0	0	0.209	0.985	0.900	0.989	0.999
ITGB3	VTN	9606.ENSP00000452786	9606.ENSP00000226218	0	0	0	0	0.063	0.235	0.900	0.951	0.996
ITGB3	VWF	9606.ENSP00000452786	9606.ENSP00000261405	0	0	0	0	0.081	0.060	0.800	0.844	0.969
ITIH2	SERPIND1	9606.ENSP00000351190	9606.ENSP00000215727	0	0	0	0	0.604	0	0	0.540	0.810
ITIH2	SERPINA10	9606.ENSP00000351190	9606.ENSP00000261994	0	0	0	0	0.636	0	0	0.471	0.799
ITIH2	TF	9606.ENSP00000351190	9606.ENSP00000385834	0	0	0	0	0.575	0	0	0.413	0.740
ITIH2	ITIH3	9606.ENSP00000351190	9606.ENSP00000415769	0	0	0	0.906	0.747	0	0	0.909	0.768
ITIH2	SERPINC1	9606.ENSP00000351190	9606.ENSP00000356671	0	0	0	0	0.917	0	0	0.379	0.946
ITIH3	SERPINA10	9606.ENSP00000415769	9606.ENSP00000261994	0	0	0	0	0.501	0	0	0.462	0.720
ITIH3	SERPINC1	9606.ENSP00000415769	9606.ENSP00000356671	0	0	0	0	0.692	0	0	0.310	0.779
ITIH3	ORM2	9606.ENSP00000415769	9606.ENSP00000394936	0	0	0	0	0.570	0	0	0.426	0.743
KLKB1	SERPINA5	9606.ENSP00000264690	9606.ENSP00000333203	0	0	0	0	0.110	0.506	0	0.590	0.804
KLKB1	SERPINC1	9606.ENSP00000264690	9606.ENSP00000356671	0	0	0	0	0.468	0.120	0	0.653	0.823
KLKB1	PLG	9606.ENSP00000264690	9606.ENSP00000308938	0	0	0	0.641	0.185	0	0.800	0.759	0.875
KLKB1	SERPING1	9606.ENSP00000264690	9606.ENSP00000278407	0	0	0	0	0.084	0.120	0.900	0.804	0.982
KLKB1	KNG1	9606.ENSP00000264690	9606.ENSP00000265023	0	0	0	0	0.064	0.877	0.900	0.988	0.999
KNG1	VTN	9606.ENSP00000265023	9606.ENSP00000226218	0	0	0	0	0.147	0.270	0	0.652	0.765
KNG1	SERPINC1	9606.ENSP00000265023	9606.ENSP00000356671	0	0	0	0	0.281	0	0	0.686	0.765
KNG1	SERPING1	9606.ENSP00000265023	9606.ENSP00000278407	0	0	0	0	0.066	0	0.300	0.814	0.868
KNG1	PLG	9606.ENSP00000265023	9606.ENSP00000308938	0	0	0	0	0.258	0.281	0	0.792	0.879
LBP	SAA1	9606.ENSP00000217407	9606.ENSP00000384906	0	0	0	0	0.123	0	0.900	0.414	0.944
LPA	PON1	9606.ENSP00000321334	9606.ENSP00000222381	0	0	0	0	0.167	0	0.720	0.653	0.912
LPA	SAA1	9606.ENSP00000321334	9606.ENSP00000384906	0	0	0	0	0.063	0	0.540	0.391	0.714
LPA	SERPINC1	9606.ENSP00000321334	9606.ENSP00000356671	0	0	0	0	0.665	0.258	0	0.413	0.841
LPA	PLTP	9606.ENSP00000321334	9606.ENSP00000417138	0	0	0	0	0.064	0	0.720	0.750	0.928
MASP1	SERPING1	9606.ENSP00000296280	9606.ENSP00000278407	0	0	0	0	0.086	0.330	0	0.891	0.927
MASP1	MASP2	9606.ENSP00000296280	9606.ENSP00000383690	0	0	0	0.923	0.066	0.270	0.900	0.990	0.931
MASP1	MBL2	9606.ENSP00000296280	9606.ENSP00000363079	0	0	0	0	0.140	0.875	0.900	0.970	0.999
MASP2	SERPING1	9606.ENSP00000383690	9606.ENSP00000278407	0	0	0	0	0.062	0.330	0.800	0.808	0.972
MASP2	MBL2	9606.ENSP00000383690	9606.ENSP00000363079	0	0	0	0	0.140	0.874	0.900	0.963	0.999
MBL2	SERPING1	9606.ENSP00000363079	9606.ENSP00000278407	0	0	0	0	0.063	0.057	0.800	0.517	0.903
MST1	YWHAZ	9606.ENSP00000414287	9606.ENSP00000379287	0	0	0	0	0	0	0.900	0	0.900
ORM1	TTR	9606.ENSP00000259396	9606.ENSP00000237014	0	0	0	0	0.509	0	0	0.633	0.812
ORM1	SERPINA5	9606.ENSP00000259396	9606.ENSP00000333203	0	0	0	0	0.209	0	0	0.638	0.702
ORM1	SERPINC1	9606.ENSP00000259396	9606.ENSP00000356671	0	0	0	0	0.631	0	0	0.388	0.764
ORM1	SERPINA1	9606.ENSP00000259396	9606.ENSP00000416066	0	0	0	0	0.440	0	0	0.711	0.831
ORM1	ORM2	9606.ENSP00000259396	9606.ENSP00000394936	0	0	0	0.983	0.954	0.680	0	0.910	0.984
ORM2	TTR	9606.ENSP00000394936	9606.ENSP00000237014	0	0	0	0	0.508	0	0	0.551	0.770
ORM2	SERPINC1	9606.ENSP00000394936	9606.ENSP00000356671	0	0	0	0	0.640	0	0	0.305	0.740
ORM2	SERPINA1	9606.ENSP00000394936	9606.ENSP00000416066	0	0	0	0	0.396	0	0	0.606	0.752
PF4	VWF	9606.ENSP00000296029	9606.ENSP00000261405	0	0	0	0	0.062	0	0	0.882	0.885
PF4	SERPINC1	9606.ENSP00000296029	9606.ENSP00000356671	0	0	0	0	0	0	0	0.907	0.907
PKM	PRDX2	9606.ENSP00000320171	9606.ENSP00000301522	0	0	0	0	0.064	0.696	0	0.190	0.749
PKM	SLC2A1	9606.ENSP00000320171	9606.ENSP00000416293	0	0	0	0	0.095	0.056	0	0.788	0.803
PLG	SERPIND1	9606.ENSP00000308938	9606.ENSP00000215727	0	0	0	0	0.220	0.120	0	0.666	0.751
PLG	VTN	9606.ENSP00000308938	9606.ENSP00000226218	0	0	0	0	0.262	0	0	0.988	0.991
PLG	VWF	9606.ENSP00000308938	9606.ENSP00000261405	0	0	0	0	0	0	0	0.870	0.870
PLG	SERPING1	9606.ENSP00000308938	9606.ENSP00000278407	0	0	0	0	0.063	0.277	0	0.596	0.703
PLG	SERPINA1	9606.ENSP00000308938	9606.ENSP00000416066	0	0	0	0	0.178	0.122	0	0.695	0.760
PLG	SERPINC1	9606.ENSP00000308938	9606.ENSP00000356671	0	0	0	0	0.674	0.391	0	0.917	0.982
PLG	SERPINF2	9606.ENSP00000308938	9606.ENSP00000321853	0	0	0	0	0.184	0.704	0.300	0.992	0.998
PLTP	PON1	9606.ENSP00000417138	9606.ENSP00000222381	0	0	0	0	0	0	0.720	0.638	0.894
PLTP	SAA4	9606.ENSP00000417138	9606.ENSP00000278222	0	0	0	0	0	0	0.540	0.414	0.719
PLTP	SAA1	9606.ENSP00000417138	9606.ENSP00000384906	0	0	0	0	0	0	0.540	0.516	0.768
PON1	SAA4	9606.ENSP00000222381	9606.ENSP00000278222	0	0	0	0	0.091	0	0.540	0.428	0.740
PON1	SAA1	9606.ENSP00000222381	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.505	0.767
PROS1	SERPIND1	9606.ENSP00000377783	9606.ENSP00000215727	0	0	0	0	0.062	0	0	0.720	0.726
RBP4	TTR	9606.ENSP00000360522	9606.ENSP00000237014	0	0	0	0	0.250	0.951	0.600	0.990	0.999
S100A8	S100A9	9606.ENSP00000357722	9606.ENSP00000357727	0	0	0	0.801	0.995	0.950	0.900	0.987	0.999
SAA1	TTR	9606.ENSP00000384906	9606.ENSP00000237014	0	0	0	0	0.062	0	0.300	0.596	0.712
SERPINA1	TTR	9606.ENSP00000416066	9606.ENSP00000237014	0	0	0	0	0.178	0.142	0	0.799	0.845
SERPINA1	TF	9606.ENSP00000416066	9606.ENSP00000385834	0	0	0	0	0.151	0	0	0.690	0.726
SERPINA5	SERPIND1	9606.ENSP00000333203	9606.ENSP00000215727	0	0	0.436	0.743	0.193	0	0.600	0.635	0.747
SERPINA5	VTN	9606.ENSP00000333203	9606.ENSP00000226218	0	0	0	0	0.153	0.056	0	0.684	0.725
SERPINA5	VWF	9606.ENSP00000333203	9606.ENSP00000261405	0	0	0	0	0	0	0.900	0.314	0.928
SERPINA5	SERPINC1	9606.ENSP00000333203	9606.ENSP00000356671	0	0	0.448	0.757	0.230	0.102	0.600	0.658	0.772
SERPINA6	SHBG	9606.ENSP00000342850	9606.ENSP00000369816	0	0	0	0	0.064	0	0	0.907	0.909
SERPINA7	TTR	9606.ENSP00000329374	9606.ENSP00000237014	0	0	0	0	0.235	0.102	0	0.933	0.950
SERPINA7	SERPINC1	9606.ENSP00000329374	9606.ENSP00000356671	0	0	0.447	0.704	0.577	0.107	0	0.463	0.700
SERPINA7	SHBG	9606.ENSP00000329374	9606.ENSP00000369816	0	0	0	0	0.085	0	0	0.694	0.708
SERPINC1	SERPIND1	9606.ENSP00000356671	9606.ENSP00000215727	0	0	0.434	0.728	0.431	0	0.600	0.948	0.843
SERPINC1	VTN	9606.ENSP00000356671	9606.ENSP00000226218	0	0	0	0	0.327	0.056	0	0.988	0.991
SERPINC1	TTR	9606.ENSP00000356671	9606.ENSP00000237014	0	0	0	0	0.442	0.068	0	0.504	0.719
SERPINC1	VWF	9606.ENSP00000356671	9606.ENSP00000261405	0	0	0	0	0	0	0.900	0.860	0.985
SERPIND1	VTN	9606.ENSP00000215727	9606.ENSP00000226218	0	0	0	0	0.305	0.056	0	0.602	0.716
SERPIND1	VWF	9606.ENSP00000215727	9606.ENSP00000261405	0	0	0	0	0	0	0.900	0.467	0.944
SLC2A1	STOM	9606.ENSP00000416293	9606.ENSP00000286713	0	0	0	0	0.062	0.314	0	0.978	0.984
SLC4A1	SPTA1	9606.ENSP00000262418	9606.ENSP00000357129	0	0	0	0	0.121	0.305	0	0.694	0.797
